poetry run python -m char_lstm.train --lang tr
Loading data from corpora_clean/oscar_tr_ipa.txt...
  Loaded: 10,000,000 chars total
  Train: 7,000,000 chars
  Val: 1,500,000 chars
  Test: 1,500,000 chars
Building vocab from training text...
  Vocab size: 70
============================================================
Training config
============================================================
  Language: Turkish (tr)
  Mode: Train from scratch
  Device: cuda
  Batch size: 256
  Workers: 0
  Pin memory: True
  Epochs: 3
  LR: 0.0001
  Seed: 1234
  Freeze embed: False
  Output: checkpoints\tr_best.pt
Creating data loaders...
  Train batches: 27,344
  Val batches: 5,859

Model config
  Device: cuda
  Embed dim: 128
  Hidden dim: 256
  Layers: 2
  Parameters: 948,550
  Optimizer: Adam (lr=0.0001)
============================================================
Starting training: 3 epochs, 27344 batches/epoch
============================================================
[Epoch 1/3] Starting...
  [ 59.2%] Step 16,200 | Loss: 1.4294 | PPL: 4.18
  [ 59.6%] Step 16,300 | Loss: 1.4222 | PPL: 4.15
  [ 60.0%] Step 16,400 | Loss: 1.4210 | PPL: 4.14
  [ 60.3%] Step 16,500 | Loss: 1.4260 | PPL: 4.16
  [ 60.7%] Step 16,600 | Loss: 1.4195 | PPL: 4.13
  [ 61.1%] Step 16,700 | Loss: 1.4235 | PPL: 4.15
  [ 61.4%] Step 16,800 | Loss: 1.4224 | PPL: 4.15
  [ 61.8%] Step 16,900 | Loss: 1.4171 | PPL: 4.13
  [ 62.2%] Step 17,000 | Loss: 1.4229 | PPL: 4.15
  [ 62.5%] Step 17,100 | Loss: 1.4208 | PPL: 4.14
  [ 62.9%] Step 17,200 | Loss: 1.4196 | PPL: 4.14
  [ 63.3%] Step 17,300 | Loss: 1.4179 | PPL: 4.13
  [ 63.6%] Step 17,400 | Loss: 1.4212 | PPL: 4.14
  [ 64.0%] Step 17,500 | Loss: 1.4115 | PPL: 4.10
  [ 64.4%] Step 17,600 | Loss: 1.4122 | PPL: 4.11
  [ 64.7%] Step 17,700 | Loss: 1.4168 | PPL: 4.12
  [ 65.1%] Step 17,800 | Loss: 1.4150 | PPL: 4.12
  [ 65.5%] Step 17,900 | Loss: 1.4134 | PPL: 4.11
  [ 65.8%] Step 18,000 | Loss: 1.4059 | PPL: 4.08
  [ 66.2%] Step 18,100 | Loss: 1.4167 | PPL: 4.12
  [ 66.6%] Step 18,200 | Loss: 1.4130 | PPL: 4.11
  [ 66.9%] Step 18,300 | Loss: 1.4093 | PPL: 4.09
  [ 67.3%] Step 18,400 | Loss: 1.4069 | PPL: 4.08
  [ 67.7%] Step 18,500 | Loss: 1.4069 | PPL: 4.08
  [ 68.0%] Step 18,600 | Loss: 1.4084 | PPL: 4.09
  [ 68.4%] Step 18,700 | Loss: 1.4093 | PPL: 4.09
  [ 68.8%] Step 18,800 | Loss: 1.4048 | PPL: 4.07
  [ 69.1%] Step 18,900 | Loss: 1.4036 | PPL: 4.07
  [ 69.5%] Step 19,000 | Loss: 1.4031 | PPL: 4.07
  [ 69.9%] Step 19,100 | Loss: 1.3996 | PPL: 4.05
  [ 70.2%] Step 19,200 | Loss: 1.4027 | PPL: 4.07
  [ 70.6%] Step 19,300 | Loss: 1.4028 | PPL: 4.07
  [ 70.9%] Step 19,400 | Loss: 1.4028 | PPL: 4.07
  [ 71.3%] Step 19,500 | Loss: 1.3995 | PPL: 4.05
  [ 71.7%] Step 19,600 | Loss: 1.3982 | PPL: 4.05
  [ 72.0%] Step 19,700 | Loss: 1.4041 | PPL: 4.07
  [ 72.4%] Step 19,800 | Loss: 1.3991 | PPL: 4.05
  [ 72.8%] Step 19,900 | Loss: 1.3948 | PPL: 4.03
  [ 73.1%] Step 20,000 | Loss: 1.3999 | PPL: 4.05
  [ 73.5%] Step 20,100 | Loss: 1.3961 | PPL: 4.04
  [ 73.9%] Step 20,200 | Loss: 1.3916 | PPL: 4.02
  [ 74.2%] Step 20,300 | Loss: 1.3936 | PPL: 4.03
  [ 74.6%] Step 20,400 | Loss: 1.3942 | PPL: 4.03
  [ 75.0%] Step 20,500 | Loss: 1.3915 | PPL: 4.02
  [ 75.3%] Step 20,600 | Loss: 1.3885 | PPL: 4.01
  [ 75.7%] Step 20,700 | Loss: 1.3973 | PPL: 4.04
  [ 76.1%] Step 20,800 | Loss: 1.3915 | PPL: 4.02
  [ 76.4%] Step 20,900 | Loss: 1.3934 | PPL: 4.03
  [ 76.8%] Step 21,000 | Loss: 1.3925 | PPL: 4.02
  [ 77.2%] Step 21,100 | Loss: 1.3955 | PPL: 4.04
  [ 77.5%] Step 21,200 | Loss: 1.3903 | PPL: 4.02
  [ 77.9%] Step 21,300 | Loss: 1.3888 | PPL: 4.01
  [ 78.3%] Step 21,400 | Loss: 1.3875 | PPL: 4.00
  [ 78.6%] Step 21,500 | Loss: 1.3876 | PPL: 4.01
  [ 79.0%] Step 21,600 | Loss: 1.3811 | PPL: 3.98
  [ 79.4%] Step 21,700 | Loss: 1.3880 | PPL: 4.01
  [ 79.7%] Step 21,800 | Loss: 1.3832 | PPL: 3.99
  [ 80.1%] Step 21,900 | Loss: 1.3825 | PPL: 3.98
  [ 80.5%] Step 22,000 | Loss: 1.3819 | PPL: 3.98
  [ 80.8%] Step 22,100 | Loss: 1.3817 | PPL: 3.98
  [ 81.2%] Step 22,200 | Loss: 1.3778 | PPL: 3.97
  [ 81.6%] Step 22,300 | Loss: 1.3847 | PPL: 3.99
  [ 81.9%] Step 22,400 | Loss: 1.3797 | PPL: 3.97
  [ 82.3%] Step 22,500 | Loss: 1.3820 | PPL: 3.98
  [ 82.7%] Step 22,600 | Loss: 1.3792 | PPL: 3.97
  [ 83.0%] Step 22,700 | Loss: 1.3737 | PPL: 3.95
  [ 83.4%] Step 22,800 | Loss: 1.3743 | PPL: 3.95
  [ 83.7%] Step 22,900 | Loss: 1.3794 | PPL: 3.97
  [ 84.1%] Step 23,000 | Loss: 1.3767 | PPL: 3.96
  [ 84.5%] Step 23,100 | Loss: 1.3736 | PPL: 3.95
  [ 84.8%] Step 23,200 | Loss: 1.3762 | PPL: 3.96
  [ 85.2%] Step 23,300 | Loss: 1.3756 | PPL: 3.96
  [ 85.6%] Step 23,400 | Loss: 1.3730 | PPL: 3.95
  [ 85.9%] Step 23,500 | Loss: 1.3711 | PPL: 3.94
  [ 86.3%] Step 23,600 | Loss: 1.3712 | PPL: 3.94
  [ 86.7%] Step 23,700 | Loss: 1.3711 | PPL: 3.94
  [ 87.0%] Step 23,800 | Loss: 1.3703 | PPL: 3.94
  [ 87.4%] Step 23,900 | Loss: 1.3725 | PPL: 3.95
  [ 87.8%] Step 24,000 | Loss: 1.3701 | PPL: 3.94
  [ 88.1%] Step 24,100 | Loss: 1.3686 | PPL: 3.93
  [ 88.5%] Step 24,200 | Loss: 1.3668 | PPL: 3.92
  [ 88.9%] Step 24,300 | Loss: 1.3710 | PPL: 3.94
  [ 89.2%] Step 24,400 | Loss: 1.3658 | PPL: 3.92
  [ 89.6%] Step 24,500 | Loss: 1.3715 | PPL: 3.94
  [ 90.0%] Step 24,600 | Loss: 1.3720 | PPL: 3.94
  [ 90.3%] Step 24,700 | Loss: 1.3662 | PPL: 3.92
  [ 90.7%] Step 24,800 | Loss: 1.3654 | PPL: 3.92
  [ 91.1%] Step 24,900 | Loss: 1.3679 | PPL: 3.93
  [ 91.4%] Step 25,000 | Loss: 1.3673 | PPL: 3.92
  [ 91.8%] Step 25,100 | Loss: 1.3648 | PPL: 3.92
  [ 92.2%] Step 25,200 | Loss: 1.3645 | PPL: 3.91
  [ 92.5%] Step 25,300 | Loss: 1.3636 | PPL: 3.91
  [ 92.9%] Step 25,400 | Loss: 1.3623 | PPL: 3.91
